Listing ID,timestamp,amount,multiple,state,kind,bidder_index
3173,2020-03-19T22:10:21.957278Z,,4.25,fail_offer_timeout,bid_offer,4
3173,2020-03-17T17:30:48.205981Z,,1.68,fail_offer_timeout,bid_offer,3
3173,2020-03-03T18:26:49.190655Z,,5.77,fail_offer_timeout,bid_offer,2
3173,2020-02-27T01:05:48.893535Z,,4.4,fail_offer_timeout,bid_offer,1
3173,2020-02-25T12:20:30.654224Z,,4.4,fail_offer_timeout,bid_offer,1
3173,2020-02-23T08:31:15.154984Z,,4.4,fail_offer_timeout,bid_offer,1
3173,2020-02-21T20:58:56.252676Z,,4.4,fail_offer_timeout,bid_offer,1
3173,2020-02-21T16:55:56.976890Z,,3.3,fail_offer_rejected,bid_offer,1
4415,2022-01-10T23:10:08.055779Z,,6.99,filled,bid_offer,5
4415,2022-01-10T23:26:01.199087Z,,7.06,fail_offer_rejected,seller_counteroffer,5
4415,2022-01-10T19:42:58.066452Z,,5.4,fail_offer_rejected,bid_offer,1
4415,2022-01-10T07:05:33.705882Z,,6.24,fail_offer_rejected,buyer_counteroffer,2
4415,2022-01-10T06:54:06.652789Z,,7.13,fail_offer_rejected,seller_counteroffer,2
4415,2022-01-10T04:33:24.078342Z,,6.23,fail_counteroffer_made,buyer_counteroffer,2
4415,2022-01-09T07:12:36.755888Z,,7.13,fail_counteroffer_made,seller_counteroffer,2
4415,2022-01-09T00:54:44.336910Z,,6.23,fail_offer_timeout,buyer_counteroffer,2
4415,2022-01-08T16:17:57.490074Z,,7.14,fail_counteroffer_made,seller_counteroffer,2
4415,2022-01-08T16:16:13.261068Z,,6.13,fail_offer_rejected,bid_offer,2
4415,2022-01-08T14:28:28.014163Z,,7.14,fail_offer_rejected,seller_counteroffer,1
4415,2022-01-08T14:23:04.010443Z,,6.01,fail_offer_rejected,bid_offer,1
4415,2022-01-08T00:45:49.830824Z,,7.15,fail_offer_rejected,seller_counteroffer,2
4415,2022-01-08T00:43:21.010506Z,,6.34,fail_offer_withdrawn,buyer_counteroffer,2
4415,2022-01-08T00:32:16.812239Z,,7.15,fail_counteroffer_made,seller_counteroffer,2
4415,2022-01-08T00:31:09.507618Z,,6.3,fail_counteroffer_made,buyer_counteroffer,2
4415,2022-01-08T00:30:18.036013Z,,7.16,fail_counteroffer_made,seller_counteroffer,2
4415,2022-01-08T00:19:09.392249Z,,6.15,fail_counteroffer_made,bid_offer,2
4415,2022-01-07T23:43:34.845421Z,,7.16,fail_offer_rejected,seller_counteroffer,4
4415,2022-01-07T23:28:43.108995Z,,6.01,fail_offer_rejected,bid_offer,4
4415,2022-01-07T19:20:04.698587Z,,7.17,fail_offer_withdrawn,seller_counteroffer,2
4415,2022-01-07T19:09:44.503001Z,,5.98,fail_offer_rejected,bid_offer,2
4415,2022-01-07T14:41:00.235585Z,,7.13,fail_offer_rejected,seller_counteroffer,1
4415,2022-01-07T14:38:32.157874Z,,5.76,fail_offer_rejected,bid_offer,1
4415,2022-01-05T20:05:33.000440Z,,7.49,fail_offer_timeout,seller_counteroffer,2
4415,2022-01-05T18:11:10.865514Z,,5.91,fail_offer_timeout,bid_offer,2
4415,2022-01-04T07:18:25.839504Z,,7.85,fail_offer_timeout,seller_counteroffer,4
4415,2022-01-04T02:16:15.385670Z,,5.8,fail_offer_timeout,bid_offer,4
4415,2022-01-03T22:17:19.724181Z,,7.85,fail_offer_rejected,seller_counteroffer,3
4415,2022-01-03T22:15:16.176127Z,,5.76,fail_offer_withdrawn,bid_offer,3
4415,2021-12-20T19:40:57.798521Z,,5.73,fail_offer_rejected,buyer_counteroffer,2
4415,2021-12-20T19:31:27.083536Z,,8.28,fail_offer_rejected,seller_counteroffer,2
4415,2021-12-20T18:35:56.142382Z,,5.41,fail_counteroffer_made,bid_offer,2
4415,2021-12-15T23:40:52.956772Z,,5.04,fail_offer_rejected,bid_offer,1
3950,2022-01-06T19:42:49.546985Z,,6.56,filled,seller_counteroffer,8
3950,2022-01-06T19:30:29.369520Z,,6.19,fail_offer_rejected,bid_offer,8
3950,2022-01-06T19:25:52.616084Z,,6.08,fail_offer_rejected,buyer_counteroffer,8
3950,2022-01-06T19:24:41.120959Z,,6.71,fail_offer_rejected,seller_counteroffer,8
3950,2022-01-06T18:51:45.811087Z,,5.97,fail_counteroffer_made,bid_offer,8
3950,2021-12-30T07:11:36.517137Z,,3.88,fail_offer_auto_rejected,bid_offer,8
3950,2021-10-25T10:22:57.732716Z,,5.61,fail_offer_auto_rejected,bid_offer,7
3950,2021-10-11T11:10:03.066571Z,,4.43,fail_offer_auto_rejected,bid_offer,7
3950,2021-09-29T18:59:09.321577Z,,4.14,fail_offer_auto_rejected,bid_offer,6
3950,2021-09-21T05:49:20.027490Z,,3.25,fail_offer_auto_rejected,bid_offer,5
3950,2021-06-25T18:25:52.601134Z,,3.13,fail_offer_auto_rejected,bid_offer,4
3950,2021-06-14T02:36:08.453466Z,,5.24,fail_offer_auto_rejected,bid_offer,3
3950,2021-06-04T12:59:14.686494Z,,0.48,fail_offer_auto_rejected,bid_offer,2
3950,2021-05-24T18:21:52.015002Z,,4.76,fail_buy_order_canceled,bid_offer,1
4204,2022-01-05T20:11:01.762322Z,,4.48,filled,bid_offer,3
4204,2022-01-05T18:30:01.900754Z,,3.81,fail_offer_withdrawn,bid_offer,2
4204,2022-01-05T18:11:08.014012Z,,3.81,fail_offer_rejected,bid_offer,1
4204,2022-01-05T18:09:37.442257Z,,3.81,fail_offer_increased,bid_offer,2
4204,2022-01-05T18:09:03.104453Z,,3.27,fail_offer_increased,bid_offer,1
4430,2022-01-05T03:36:05.992126Z,,8.32,filled,bid_offer,3
4430,2022-01-05T18:37:57.297413Z,,9.48,fail_offer_rejected,seller_counteroffer,3
4430,2022-01-05T18:37:53.141911Z,,5.84,fail_offer_rejected,buyer_counteroffer,1
4430,2022-01-05T18:37:24.497895Z,,9.48,fail_offer_withdrawn,seller_counteroffer,2
4430,2022-01-05T18:37:08.181541Z,,9.48,fail_offer_rejected,seller_counteroffer,1
4430,2022-01-05T01:01:11.499506Z,,6.02,fail_offer_increased,bid_offer,3
4430,2022-01-05T00:54:33.212141Z,,5.91,fail_offer_timeout,bid_offer,2
4430,2022-01-05T00:50:49.597048Z,,5.84,fail_offer_increased,bid_offer,3
4430,2022-01-04T21:35:19.296044Z,,5.47,fail_offer_increased,bid_offer,2
4430,2022-01-04T19:03:09.027356Z,,5.11,fail_counteroffer_made,bid_offer,1
3925,2022-01-05T17:16:15.462975Z,,3.79,filled,bid_offer,6
3925,2021-09-23T20:10:52.358847Z,,4.11,fail_offer_auto_rejected,bid_offer,5
3925,2021-05-24T19:49:06.789409Z,,4.17,fail_offer_auto_rejected,bid_offer,3
3925,2021-05-08T22:30:08.919702Z,,3.81,fail_offer_auto_rejected,bid_offer,4
3925,2021-05-08T22:29:01.589156Z,,3.6,fail_offer_auto_rejected,bid_offer,4
3925,2021-05-04T14:16:04.478969Z,,3.41,fail_offer_rejected,bid_offer,3
3925,2021-05-02T00:04:19.841205Z,,3.27,fail_offer_rejected,bid_offer,2
3925,2021-04-30T19:29:56.475670Z,,1.09,fail_offer_auto_rejected,bid_offer,1
4009,2021-12-26T08:47:19.162417Z,,13.02,filled,seller_counteroffer,8
4009,2021-12-26T09:06:23.129754Z,,12.53,fail_offer_rejected,buyer_counteroffer,8
4009,2021-12-25T18:52:40.532940Z,,12.07,fail_counteroffer_made,bid_offer,8
4009,2021-12-10T22:12:05.671884Z,,12.01,fail_offer_withdrawn,bid_offer,8
4009,2021-12-10T06:14:45.884856Z,,11.06,fail_offer_increased,bid_offer,8
4009,2021-07-15T02:43:53.996070Z,,8.21,fail_offer_auto_rejected,bid_offer,7
4009,2021-07-15T02:43:39.304428Z,,7.93,fail_offer_auto_rejected,bid_offer,7
4009,2021-07-11T03:29:20.694035Z,,7.87,fail_offer_auto_rejected,bid_offer,6
4009,2021-07-11T03:29:06.903047Z,,7.33,fail_offer_auto_rejected,bid_offer,6
4009,2021-06-29T22:32:16.013421Z,,5.43,fail_offer_timeout,bid_offer,5
4009,2021-06-17T02:29:11.618778Z,,5.7,fail_offer_timeout,bid_offer,1
4009,2021-06-17T00:02:58.939285Z,,5.43,fail_offer_timeout,bid_offer,4
4009,2021-06-16T00:31:36.626492Z,,4.89,fail_offer_timeout,bid_offer,1
4009,2021-06-14T21:19:16.839253Z,,9.91,fail_offer_timeout,bid_offer,3
4009,2021-06-14T15:23:05.934579Z,,5.91,fail_buy_order_canceled,bid_offer,1
4009,2021-06-13T22:36:31.885943Z,,5.43,fail_offer_timeout,bid_offer,2
4009,2021-06-13T14:58:05.526160Z,,4.89,fail_offer_timeout,bid_offer,1
4010,2021-12-23T15:43:44.094223Z,,7.51,filled,buyer_counteroffer,9
4010,2021-12-22T18:44:14.451781Z,,8.04,fail_offer_rejected,seller_counteroffer,9
4010,2021-12-22T16:47:13.517398Z,,7.25,fail_offer_rejected,buyer_counteroffer,9
4010,2021-12-22T01:21:01.166040Z,,8.57,fail_counteroffer_made,seller_counteroffer,9
4010,2021-12-21T18:21:20.466995Z,,6.59,fail_counteroffer_made,bid_offer,9
4010,2021-12-11T20:03:06.414888Z,,5.4,fail_offer_timeout,bid_offer,3
4010,2021-12-02T02:01:12.013344Z,,2.57,fail_offer_timeout,bid_offer,8
4010,2021-12-01T00:57:52.617700Z,,2.44,fail_offer_timeout,bid_offer,8
4010,2021-10-08T02:39:16.623769Z,,1.59,fail_offer_rejected,bid_offer,7
4010,2021-10-05T18:20:11.372485Z,,0.13,fail_offer_auto_rejected,bid_offer,6
4010,2021-08-28T00:17:18.604977Z,,5.16,fail_offer_timeout,bid_offer,5
4010,2021-08-14T14:42:44.436007Z,,4.78,fail_offer_timeout,bid_offer,3
4010,2021-08-03T20:11:40.796119Z,,4.65,fail_offer_timeout,bid_offer,5
4010,2021-07-16T14:32:37.458056Z,,3.36,fail_offer_timeout,bid_offer,4
4010,2021-07-11T05:47:25.831662Z,,4.66,fail_offer_timeout,bid_offer,3
4010,2021-07-02T13:43:44.073233Z,,4.53,fail_offer_timeout,bid_offer,3
4010,2021-07-02T01:20:11.092869Z,,4.46,fail_offer_timeout,bid_offer,1
4010,2021-07-01T13:44:09.145565Z,,4.39,fail_offer_increased,bid_offer,3
4010,2021-06-19T13:30:02.310178Z,,4.26,fail_offer_timeout,bid_offer,3
4010,2021-06-18T16:21:20.571416Z,,4,fail_buy_order_canceled,bid_offer,2
4010,2021-06-12T01:08:04.053742Z,,3.95,fail_offer_timeout,bid_offer,1
3065,2021-12-22T23:22:22.252151Z,,5.76,filled,bid_offer,22
3065,2021-07-20T22:45:15.433713Z,,5.32,fail_offer_timeout,bid_offer,18
3065,2021-07-08T22:25:47.094891Z,,5.59,fail_offer_timeout,bid_offer,21
3065,2021-07-02T14:17:55.296530Z,,5.59,fail_offer_timeout,bid_offer,20
3065,2021-07-02T06:45:43.549807Z,,5.24,fail_offer_timeout,bid_offer,18
3065,2021-06-24T22:30:35.119202Z,,5.24,fail_offer_timeout,bid_offer,18
3065,2021-06-22T18:14:54.453206Z,,5.2,fail_offer_timeout,bid_offer,18
3065,2021-06-21T18:13:48.668019Z,,5.13,fail_offer_timeout,bid_offer,18
3065,2021-06-20T17:46:12.119231Z,,5.13,fail_offer_timeout,bid_offer,18
3065,2021-06-20T01:20:51.068159Z,,5.04,fail_offer_timeout,bid_offer,19
3065,2021-06-19T16:59:20.197225Z,,5.01,fail_offer_timeout,bid_offer,18
3065,2021-06-19T13:36:18.860295Z,,4.85,fail_offer_increased,bid_offer,19
3065,2021-06-18T16:17:59.310209Z,,4.66,fail_offer_timeout,bid_offer,18
3065,2021-06-17T22:36:34.669507Z,,4.92,fail_offer_auto_withdrawn,bid_offer,18
3065,2021-06-16T19:02:05.223690Z,,4.6,fail_offer_timeout,bid_offer,18
3065,2021-06-15T18:56:01.713647Z,,4.14,fail_offer_timeout,bid_offer,18
3065,2021-06-07T19:48:36.584044Z,,4,fail_offer_timeout,bid_offer,18
3065,2021-04-14T14:11:42.573650Z,,3.92,fail_offer_timeout,bid_offer,4
3065,2021-04-14T14:11:28.544871Z,,3.43,fail_offer_auto_rejected,bid_offer,4
3065,2021-04-07T02:00:36.826008Z,,3.92,fail_offer_timeout,bid_offer,4
3065,2021-04-04T20:08:59.638874Z,,3.92,fail_offer_timeout,bid_offer,4
3065,2021-04-04T00:12:53.087794Z,,3.89,fail_offer_increased,bid_offer,4
3065,2021-04-04T00:08:23.520342Z,,3.52,fail_offer_auto_rejected,bid_offer,4
3065,2021-03-18T04:00:44.825960Z,,3.99,fail_buy_order_canceled,bid_offer,17
3065,2021-02-08T20:45:51.964363Z,,4.99,fail_offer_timeout,bid_offer,16
3065,2021-01-03T17:03:07.895617Z,,3.64,fail_offer_rejected,bid_offer,15
3065,2020-12-09T00:25:59.976352Z,,3.53,fail_offer_timeout,bid_offer,14
3065,2020-12-09T00:24:12.598766Z,,3.1,fail_offer_auto_rejected,bid_offer,14
3065,2020-10-23T04:56:47.339412Z,,2.91,fail_offer_auto_rejected,bid_offer,13
3065,2020-10-14T05:52:29.402648Z,,0.98,fail_offer_auto_rejected,bid_offer,12
3065,2020-10-12T21:14:37.438616Z,,0.93,fail_offer_auto_rejected,bid_offer,12
3065,2020-10-12T21:14:36.292202Z,,0.93,fail_offer_auto_rejected,bid_offer,12
3065,2020-10-08T20:40:37.394150Z,,0.91,fail_offer_auto_rejected,bid_offer,11
3065,2020-09-15T20:17:22.701364Z,,2.77,fail_offer_auto_rejected,bid_offer,10
3065,2020-09-03T21:21:47.924212Z,,2.36,fail_offer_auto_rejected,bid_offer,4
3065,2020-08-03T22:21:17.670801Z,,0.08,fail_offer_auto_rejected,bid_offer,4
3065,2020-07-09T16:33:34.844075Z,,0.08,fail_offer_auto_rejected,bid_offer,4
3065,2020-06-17T00:28:54.911378Z,,2.85,fail_offer_auto_rejected,bid_offer,4
3065,2020-06-13T22:41:47.670548Z,,2.78,fail_offer_auto_rejected,bid_offer,4
3065,2020-06-04T15:47:12.574238Z,,2.67,fail_offer_auto_rejected,bid_offer,4
3065,2020-05-22T04:31:30.242188Z,,0.17,fail_offer_timeout,bid_offer,9
3065,2020-05-21T00:51:58.849893Z,,0.17,fail_offer_rejected,bid_offer,9
3065,2020-04-12T02:13:00.415639Z,,3.01,fail_offer_timeout,bid_offer,8
3065,2020-03-11T18:08:18.501655Z,,3.72,fail_offer_timeout,bid_offer,4
3065,2020-03-04T21:12:54.474683Z,,3.88,fail_offer_timeout,bid_offer,4
3065,2020-03-02T22:21:49.008470Z,,3.86,fail_offer_timeout,bid_offer,4
3065,2020-02-27T16:15:39.312523Z,,3.86,fail_offer_timeout,bid_offer,4
3065,2020-02-25T21:52:56.531316Z,,3.86,fail_offer_timeout,bid_offer,4
3065,2020-02-19T11:10:49.058687Z,,5.3,fail_offer_timeout,bid_offer,7
3065,2020-02-13T19:41:35.202296Z,,3.82,fail_offer_timeout,bid_offer,6
3065,2020-02-12T19:12:56.966170Z,,3.47,fail_offer_timeout,bid_offer,4
3065,2020-02-12T17:41:57.934436Z,,3.43,fail_offer_timeout,bid_offer,5
3065,2020-02-10T19:27:16.111674Z,,3.28,fail_offer_increased,bid_offer,4
3065,2020-02-06T03:13:11.120441Z,,3.04,fail_offer_timeout,bid_offer,4
3065,2020-02-05T10:54:38.123867Z,,2.7,fail_offer_rejected,bid_offer,2
3065,2020-02-05T01:14:04.093901Z,,2.51,fail_offer_rejected,bid_offer,3
3065,2020-02-04T17:52:17.081852Z,,2.12,fail_offer_increased,bid_offer,2
3065,2020-02-02T11:38:03.043673Z,,1.93,fail_offer_timeout,bid_offer,1
4414,2021-12-22T16:30:48.435467Z,,6.26,filled,seller_counteroffer,8
4414,2021-12-22T16:27:13.927582Z,,6.04,fail_offer_rejected,buyer_counteroffer,8
4414,2021-12-22T15:43:04.145393Z,,6.41,fail_counteroffer_made,seller_counteroffer,8
4414,2021-12-22T14:55:39.723363Z,,5.87,fail_offer_rejected,bid_offer,8
4414,2021-12-22T06:35:37.189367Z,,6.43,fail_offer_rejected,seller_counteroffer,7
4414,2021-12-22T03:28:03.526697Z,,5.42,fail_offer_rejected,bid_offer,7
4414,2021-12-21T22:00:28.197820Z,,6.73,fail_offer_rejected,seller_counteroffer,2
4414,2021-12-21T21:58:23.651941Z,,6.75,fail_offer_rejected,seller_counteroffer,6
4414,2021-12-21T21:54:35.434561Z,,5.11,fail_offer_rejected,bid_offer,6
4414,2021-12-21T21:52:59.152388Z,,5.11,fail_offer_rejected,buyer_counteroffer,2
4414,2021-12-21T21:50:34.743748Z,,6.84,fail_offer_rejected,seller_counteroffer,2
4414,2021-12-21T21:49:07.104083Z,,6.84,fail_offer_rejected,seller_counteroffer,6
4414,2021-12-21T21:46:47.375863Z,,5.1,fail_offer_withdrawn,bid_offer,6
4414,2021-12-21T21:44:38.335885Z,,5.08,fail_counteroffer_made,bid_offer,2
4414,2021-12-21T18:01:58.165882Z,,7.43,fail_offer_rejected,seller_counteroffer,2
4414,2021-12-21T17:52:38.984527Z,,5.08,fail_offer_rejected,bid_offer,2
4414,2021-12-21T16:00:09.244267Z,,7.63,fail_offer_withdrawn,seller_counteroffer,5
4414,2021-12-21T15:57:00.767516Z,,3.52,fail_offer_rejected,bid_offer,5
4414,2021-12-21T15:56:50.255428Z,,2.35,fail_offer_auto_rejected,bid_offer,5
4414,2021-12-20T22:53:27.799928Z,,5.48,fail_offer_withdrawn,bid_offer,4
4414,2021-12-20T19:55:40.187316Z,,7.82,fail_offer_withdrawn,seller_counteroffer,2
4414,2021-12-20T19:53:53.045301Z,,5.08,fail_offer_rejected,bid_offer,2
4414,2021-12-18T14:23:45.708891Z,,7.92,fail_offer_timeout,seller_counteroffer,3
4414,2021-12-18T12:19:44.879600Z,,4.89,fail_offer_timeout,bid_offer,3
4414,2021-12-17T09:42:30.498489Z,,5.87,fail_offer_withdrawn,bid_offer,3
4414,2021-12-16T17:28:52.576746Z,,4.11,fail_offer_rejected,buyer_counteroffer,2
4414,2021-12-16T17:26:01.341923Z,,8.02,fail_offer_rejected,seller_counteroffer,2
4414,2021-12-16T16:33:02.817745Z,,4.01,fail_counteroffer_made,buyer_counteroffer,2
4414,2021-12-16T11:35:14.653518Z,,8.21,fail_counteroffer_made,seller_counteroffer,2
4414,2021-12-15T23:41:20.295576Z,,3.91,fail_counteroffer_made,bid_offer,2
4414,2021-12-15T23:33:51.875497Z,,3.52,fail_offer_withdrawn,bid_offer,1
4414,2021-12-15T23:33:26.824959Z,,2.35,fail_offer_auto_rejected,bid_offer,1
4428,2021-12-22T06:13:50.660919Z,,9.07,filled,bid_offer,1
4424,2021-12-20T17:52:41.847329Z,,4.46,filled,bid_offer,1
4424,2021-12-20T18:32:40.949975Z,,6.17,fail_offer_rejected,seller_counteroffer,1
4406,2021-12-17T01:01:26.469544Z,,6.41,filled,seller_counteroffer,4
4406,2021-12-17T00:59:45.366365Z,,5.77,fail_offer_rejected,bid_offer,4
4406,2021-12-17T00:56:35.357413Z,,5.19,fail_offer_rejected,bid_offer,3
4406,2021-12-17T00:24:07.350647Z,,4.98,fail_offer_rejected,bid_offer,2
4406,2021-12-16T18:52:54.856269Z,,6.41,fail_offer_rejected,seller_counteroffer,1
4406,2021-12-16T18:52:09.736782Z,,4.57,fail_offer_withdrawn,bid_offer,1
4406,2021-12-16T18:25:32.617492Z,,4.49,fail_offer_rejected,buyer_counteroffer,1
4406,2021-12-16T18:23:27.232714Z,,6.41,fail_offer_rejected,seller_counteroffer,1
4406,2021-12-16T18:20:47.934177Z,,3.97,fail_counteroffer_made,bid_offer,1
4383,2021-12-16T18:01:37.336416Z,,6.12,filled,bid_offer,3
4383,2021-12-16T17:48:37.765283Z,,5.24,fail_offer_rejected,bid_offer,2
4383,2021-12-16T16:33:41.007262Z,,5.07,fail_offer_rejected,bid_offer,1
4383,2021-12-16T16:19:46.046523Z,,5.68,fail_offer_withdrawn,bid_offer,1
4405,2021-12-16T00:36:16.761966Z,,8.76,filled,bid_offer,2
4405,2021-12-16T16:01:49.668734Z,,10.72,fail_offer_rejected,seller_counteroffer,1
4405,2021-12-16T15:59:28.177166Z,,10.72,fail_offer_rejected,seller_counteroffer,3
4405,2021-12-16T15:48:48.543378Z,,10.72,fail_offer_rejected,seller_counteroffer,2
4405,2021-12-16T00:04:46.844575Z,,8.28,fail_offer_rejected,bid_offer,3
4405,2021-12-16T00:04:22.490510Z,,8.26,fail_offer_increased,bid_offer,3
4405,2021-12-15T23:42:05.828399Z,,8.26,fail_offer_rejected,bid_offer,1
4405,2021-12-15T14:47:39.116976Z,,8.22,fail_offer_increased,bid_offer,2
4405,2021-12-15T14:47:38.511387Z,,8.22,fail_offer_increased,bid_offer,2
4405,2021-12-15T14:34:10.931042Z,,8.08,fail_offer_increased,bid_offer,1
4405,2021-12-15T14:19:26.574747Z,,8.04,fail_offer_increased,bid_offer,2
4405,2021-12-15T02:34:24.083810Z,,7.51,fail_offer_increased,bid_offer,1
4410,2021-12-14T23:31:45.971155Z,,7.64,filled,seller_counteroffer,1
4410,2021-12-14T23:30:26.313911Z,,7.15,fail_offer_rejected,buyer_counteroffer,1
4410,2021-12-14T23:30:05.864998Z,,7.8,fail_counteroffer_made,seller_counteroffer,1
4410,2021-12-14T21:50:45.554986Z,,6.5,fail_counteroffer_made,bid_offer,1
4407,2021-12-14T21:38:08.680634Z,,5.47,filled,bid_offer,1
4053,2021-12-13T20:25:09.884469Z,,4.74,filled,seller_counteroffer,1
4053,2021-12-13T20:23:56.622396Z,,4.67,fail_offer_rejected,buyer_counteroffer,1
4053,2021-12-13T20:21:49.276059Z,,4.82,fail_counteroffer_made,seller_counteroffer,1
4053,2021-12-13T20:07:37.241670Z,,4.52,fail_counteroffer_made,bid_offer,1
4144,2021-12-10T18:28:11.771163Z,,5.31,filled,buyer_counteroffer,4
4144,2021-12-10T18:28:51.031175Z,,5.95,fail_offer_rejected,seller_counteroffer,4
4144,2021-12-10T18:23:52.370366Z,,6.16,fail_counteroffer_made,seller_counteroffer,4
4144,2021-12-10T17:30:06.583762Z,,5.21,fail_counteroffer_made,bid_offer,4
4144,2021-10-27T10:21:07.427314Z,,4.57,fail_offer_rejected,bid_offer,3
4144,2021-10-23T22:45:39.828786Z,,5.31,fail_offer_timeout,seller_counteroffer,3
4144,2021-10-23T11:29:59.277065Z,,5,fail_counteroffer_made,buyer_counteroffer,3
4144,2021-10-22T13:12:21.350551Z,,5.33,fail_counteroffer_made,seller_counteroffer,3
4144,2021-10-22T10:26:50.632839Z,,4.91,fail_counteroffer_made,buyer_counteroffer,3
4144,2021-10-21T22:29:20.314017Z,,5.46,fail_counteroffer_made,seller_counteroffer,3
4144,2021-10-21T21:42:43.430410Z,,4.66,fail_offer_timeout,bid_offer,3
4144,2021-10-20T15:39:25.604429Z,,5.33,fail_offer_rejected,seller_counteroffer,2
4144,2021-10-20T15:38:06.471453Z,,4.87,fail_counteroffer_made,buyer_counteroffer,2
4144,2021-10-20T15:36:49.388752Z,,5.46,fail_counteroffer_made,seller_counteroffer,2
4144,2021-10-20T15:29:13.654440Z,,4.44,fail_offer_timeout,bid_offer,2
4144,2021-09-23T20:44:43.923607Z,,3.47,fail_offer_rejected,buyer_counteroffer,1
4144,2021-09-23T20:43:41.489177Z,,5.08,fail_counteroffer_made,seller_counteroffer,1
4144,2021-09-23T19:01:06.113804Z,,3.39,fail_offer_timeout,bid_offer,1
4124,2021-12-09T20:40:53.052076Z,,12.12,filled,bid_offer,6
4124,2021-11-18T06:42:25.834466Z,,11.53,fail_offer_timeout,bid_offer,7
4124,2021-11-16T18:06:01.014695Z,,8.36,fail_offer_rejected,bid_offer,6
4124,2021-11-15T19:54:09.939598Z,,7.21,fail_offer_rejected,bid_offer,3
4124,2021-11-09T15:34:18.057295Z,,10.57,fail_offer_timeout,bid_offer,5
4124,2021-10-04T13:22:00.162972Z,,8.89,fail_offer_timeout,bid_offer,4
4124,2021-09-27T16:21:12.758687Z,,12.97,fail_offer_timeout,seller_counteroffer,3
4124,2021-09-27T16:21:03.864459Z,,12.97,fail_offer_rejected,seller_counteroffer,2
4124,2021-09-27T15:46:34.647554Z,,9.23,fail_offer_timeout,bid_offer,3
4124,2021-09-27T13:50:29.047445Z,,9.13,fail_offer_timeout,bid_offer,2
4124,2021-09-26T17:18:21.259297Z,,8.65,fail_offer_increased,bid_offer,3
4124,2021-09-23T20:43:01.836508Z,,12.49,fail_offer_rejected,seller_counteroffer,1
4124,2021-09-23T18:52:39.681813Z,,8.55,fail_counteroffer_made,buyer_counteroffer,1
4124,2021-09-23T18:51:50.466647Z,,12.49,fail_counteroffer_made,seller_counteroffer,1
4124,2021-09-23T18:50:05.624366Z,,8.55,fail_offer_timeout,bid_offer,1
4124,2021-09-22T18:16:16.947341Z,,8.51,fail_offer_timeout,bid_offer,4
4124,2021-09-22T02:42:32.565543Z,,12.49,fail_offer_rejected,seller_counteroffer,1
4124,2021-09-22T02:42:22.402992Z,,12.49,fail_offer_rejected,seller_counteroffer,2
4124,2021-09-22T02:42:12.938220Z,,12.49,fail_offer_timeout,seller_counteroffer,3
4124,2021-09-21T18:37:20.637643Z,,8.17,fail_offer_timeout,bid_offer,3
4124,2021-09-21T15:34:26.560328Z,,7.69,fail_offer_timeout,bid_offer,2
4124,2021-09-21T15:17:11.548537Z,,7.21,fail_offer_timeout,bid_offer,1
4396,2021-12-09T17:46:08.966408Z,,9.39,filled,bid_offer,2
4396,2021-12-09T03:29:06.429070Z,,9.03,fail_offer_rejected,seller_counteroffer,3
4396,2021-12-09T03:12:29.521885Z,,8.78,fail_offer_rejected,buyer_counteroffer,3
4396,2021-12-09T03:08:45.764244Z,,9.19,fail_counteroffer_made,seller_counteroffer,3
4396,2021-12-09T02:46:20.261063Z,,8.54,fail_counteroffer_made,bid_offer,3
4396,2021-12-08T01:32:58.598941Z,,9.52,fail_offer_withdrawn,seller_counteroffer,2
4396,2021-12-07T23:32:24.082215Z,,8.54,fail_offer_timeout,bid_offer,2
4396,2021-12-07T17:37:17.823275Z,,4.93,fail_offer_rejected,bid_offer,1
4382,2021-12-08T23:08:36.179765Z,,6.22,filled,buyer_counteroffer,5
4382,2021-12-08T22:56:22.768121Z,,6.35,fail_offer_rejected,seller_counteroffer,5
4382,2021-12-08T22:35:23.055077Z,,6.09,fail_counteroffer_made,buyer_counteroffer,5
4382,2021-12-08T22:33:16.701765Z,,6.48,fail_counteroffer_made,seller_counteroffer,5
4382,2021-12-08T22:33:05.949527Z,,6.48,fail_offer_rejected,seller_counteroffer,2
4382,2021-12-08T18:00:10.617580Z,,5.71,fail_offer_withdrawn,bid_offer,2
4382,2021-12-08T17:57:14.458875Z,,5.7,fail_counteroffer_made,bid_offer,5
4382,2021-12-08T17:56:14.190006Z,,5.61,fail_offer_increased,bid_offer,2
4382,2021-12-08T17:49:36.151449Z,,5.6,fail_offer_increased,bid_offer,5
4382,2021-12-08T16:40:00.616531Z,,5.57,fail_offer_increased,bid_offer,2
4382,2021-12-08T16:26:38.857989Z,,5.54,fail_offer_increased,bid_offer,5
4382,2021-12-08T16:12:42.690163Z,,5.21,fail_offer_increased,bid_offer,2
4382,2021-12-08T16:10:58.635637Z,,5.18,fail_offer_withdrawn,buyer_counteroffer,5
4382,2021-12-08T15:57:23.370160Z,,4.66,fail_offer_withdrawn,buyer_counteroffer,2
4382,2021-12-08T15:55:02.485744Z,,6.48,fail_offer_rejected,seller_counteroffer,5
4382,2021-12-08T15:54:54.554701Z,,6.48,fail_offer_rejected,seller_counteroffer,4
4382,2021-12-08T15:54:45.964835Z,,6.48,fail_offer_rejected,seller_counteroffer,3
